(42,92,93)
(19,29,34)
(4,35,87)
(45,51,7)
(63,42,32)
(46,27,31)
(93,42,80)
(0,37,61)
(35,94,48)
(91,82,57)
(64,12,13)
(65,97,10)
(63,34,68)
(46,96,94)
(44,31,55)
(15,85,24)
(62,66,70)
(8,97,19)
(8,94,73)
(22,27,82)
(3,74,60)
(52,64,4)
(52,99,21)
(22,93,71)
(5,32,50)
(71,66,82)
(76,86,69)
(75,2,2)
(66,50,28)
(89,68,88)
(71,12,57)
(81,71,33)
(49,34,7)
(33,47,86)
(6,82,28)
(23,70,85)
(6,99,65)
(80,0,20)
(65,22,60)
(41,80,91)
(12,6,93)
(41,34,78)
(25,23,58)
(18,66,57)
(5,97,11)
(64,35,34)
(28,27,37)
(6,53,62)
(77,63,29)
(59,29,60)
(53,86,29)
(29,92,54)
(0,81,93)
(0,41,90)
(23,73,4)
(21,86,44)
(36,3,3)
(49,37,99)
(48,1,17)
(73,47,65)
(42,26,10)
(44,44,13)
(97,29,9)
(61,20,90)
(88,48,1)
(83,70,0)
(12,94,70)
(68,68,93)
(64,25,65)
(44,8,17)
(38,21,16)
(12,56,45)
(75,82,55)
(45,92,44)
(26,60,46)
(33,42,15)
(13,3,84)
(66,41,6)
(18,65,61)
(85,24,16)
(98,5,71)
(2,17,14)
(3,76,47)
(63,43,67)
(32,72,2)
(27,35,53)
(79,55,87)
(50,63,25)
(20,33,38)
(32,47,68)
(59,51,40)
(11,45,76)
(27,44,70)
(73,13,89)
(25,97,63)
(78,80,14)
(67,84,71)
(57,34,81)
(92,75,45)
(61,39,23)
(0,11,4)
(99,12,49)
(46,44,77)
(33,82,16)
(91,60,56)
(58,96,78)
(37,57,94)
(42,67,33)
(8,87,49)
(2,83,45)
(54,29,7)
(45,3,20)
(64,33,82)
(65,46,71)
(74,62,99)
(48,81,39)
(95,7,85)
(72,60,10)
(38,21,15)
(49,54,4)
(34,75,74)
(66,36,81)
(41,48,74)
(83,90,91)
(96,60,19)
(82,55,93)
(3,55,4)
(59,47,20)
(45,9,17)
(59,6,0)
(37,56,34)
(73,48,14)
(43,18,45)
(1,56,57)
(30,75,6)
(61,32,56)
(41,39,83)
(50,51,40)
(52,4,61)
(31,23,42)
(17,57,63)
(10,80,4)
(16,50,60)
(77,12,6)
(53,9,81)
(23,0,86)
(2,9,72)
(65,40,28)
(12,15,3)
(41,52,0)
(33,27,0)
(59,78,99)
(2,32,41)
(73,8,98)
(50,0,76)
(5,20,78)
(22,99,25)
(11,95,56)
(47,90,47)
(32,9,57)
(26,48,83)
(69,19,33)
(62,30,97)
(92,8,84)
(17,73,74)
(66,99,7)
(74,37,96)
(87,4,81)
(56,64,4)
(31,29,94)
(90,58,28)
(6,0,48)
(26,54,75)
(60,30,90)
(96,5,36)
(81,69,0)
(65,16,0)
(30,62,19)
(84,40,2)
(45,34,40)
(12,91,69)
(28,28,12)
(64,4,17)
(23,44,19)
(27,64,6)
(90,98,88)
(66,7,46)
(39,42,80)
(8,55,80)
(62,41,27)
(49,67,6)
(97,78,62)
(36,72,53)
(78,72,56)
(9,53,13)
(27,97,91)
(13,44,34)
(5,82,82)
(3,71,74)
(39,53,98)
(85,69,90)
(26,29,41)
(59,0,54)
(27,61,1)
(55,25,83)
(50,85,27)
(54,46,46)
(22,49,89)
(45,55,7)
(16,12,35)
(2,41,42)
(40,49,25)
(18,71,21)
(26,56,24)
(44,98,11)
(54,18,8)
(98,79,80)
(97,74,82)
(94,0,71)
(39,7,22)
(27,27,32)
(61,52,41)
(45,30,94)
(55,23,36)
(76,45,15)
(91,98,86)
(41,41,43)
(73,9,76)
(24,32,93)
(24,96,86)
(43,94,33)
(18,58,81)
(23,9,87)
(39,56,49)
(91,7,84)
(40,9,98)
(93,86,53)
(4,10,63)
(26,41,71)
(39,79,56)
(57,80,14)
(58,68,33)
(33,90,60)
(55,11,11)
(55,92,25)
(55,15,66)
(55,63,89)
(71,61,98)
(54,10,13)
(50,41,52)
(92,4,52)
(12,41,8)
(78,80,21)
(66,1,22)
(72,31,57)
(13,70,78)
(1,47,69)
(56,24,74)
(14,70,27)
(10,38,55)
(73,43,43)
(89,14,76)
(4,32,97)
(91,89,92)
(15,25,18)
(82,9,24)
(41,18,10)
(11,58,15)
(56,22,67)
(44,85,31)
(92,98,23)
(36,85,42)
(44,66,6)
(76,71,81)
(14,32,39)
(81,22,72)
(11,61,32)
(62,70,22)
(23,0,24)
(58,85,21)
(12,72,96)
(21,63,75)
(82,71,4)
(83,7,50)
(98,20,11)
(59,7,78)
(12,38,39)
(43,68,43)
(81,47,19)
(33,47,41)
(4,47,24)
(43,22,91)
(13,87,65)
(65,92,95)
(60,25,21)
(62,73,28)
(21,8,75)
(46,89,44)
(28,67,3)
(91,59,36)
(31,56,35)
(17,73,82)
(69,5,77)
(26,78,87)
(34,41,41)
(2,4,52)
(63,67,12)
(62,56,91)
(73,22,17)
(93,0,94)
(47,52,91)
(39,31,64)
(7,70,93)
(53,7,26)
(70,49,60)
(31,13,72)
(86,18,22)
(21,11,74)
(54,94,83)
(26,62,50)
(32,32,78)
(26,31,10)
(83,6,74)
(23,39,57)
(35,76,65)
(40,97,7)
(1,59,29)
(8,94,8)
(84,74,94)
(37,27,20)
(17,84,23)
(53,36,25)
(99,12,24)
(34,86,56)
(47,29,45)
(20,26,91)
(37,86,84)
(80,8,57)
(34,63,26)
(99,28,99)
(98,56,54)
(82,34,72)
(66,13,95)
(7,61,84)
(92,27,76)
(44,70,85)
(26,14,36)
(20,35,77)
(43,86,67)
(91,65,89)
(59,52,66)
(41,78,80)
(55,42,32)
(50,99,9)
(75,41,66)
(58,11,6)
(56,57,40)
(33,86,61)
(50,28,11)
(71,28,18)
(29,87,51)
(33,88,0)
(41,55,76)
(88,25,57)
(43,19,90)
(32,54,78)
(28,47,68)
(34,57,81)
(75,68,12)
(97,62,40)
(94,75,78)
(39,93,69)
(37,78,30)
(98,83,99)
(26,49,71)
(93,97,93)
(30,51,58)
(60,51,73)
(36,37,59)
(34,97,15)
(1,5,12)
(7,4,27)
(29,16,95)
(40,10,41)
(34,6,74)
(35,80,2)
(0,77,72)
(77,61,0)
(31,14,10)
(58,58,92)
(74,6,48)
(2,7,69)
(31,36,62)
(63,36,37)
(16,1,79)
(8,30,53)
(44,76,44)
(11,51,59)
(82,15,54)
(20,55,47)
(24,39,67)
(22,40,82)
(74,61,15)
(54,49,53)
(75,8,29)
(33,72,72)
(50,5,24)
(93,13,67)
(6,6,93)
(18,11,73)
(18,16,9)
(14,91,44)
(23,22,86)
(63,13,41)
(10,30,11)
(76,32,5)
(32,3,73)
(51,97,22)
(99,98,11)
(26,89,79)
(9,71,88)
(89,98,24)
(83,79,99)
(14,87,32)
(11,24,84)
(63,30,86)
(54,33,7)
(77,35,45)
(49,15,96)
(98,69,99)
(91,1,74)
(3,28,39)
(73,76,74)
(31,82,70)
(28,35,98)
(69,67,15)
(95,2,91)
(42,13,38)
(30,73,90)
(12,15,10)
(16,41,6)
(77,45,9)
(43,77,15)
(83,85,33)
(38,57,38)
(52,91,42)
(84,82,54)
(8,86,36)
(98,33,35)
(15,75,72)
(34,83,88)
(72,71,65)
(42,17,8)
(63,73,97)
(92,76,46)
(97,80,76)
(76,80,79)
(48,35,40)
(20,93,42)
(80,61,9)
(71,8,5)
(83,17,47)
(41,16,37)
(38,8,2)
(93,2,62)
(48,65,24)
(99,74,3)
(58,23,30)
(50,21,80)
(11,25,33)
(1,57,36)
(21,26,85)
(39,59,1)
(11,14,42)
(71,9,53)
(86,56,65)
(9,35,74)
(94,22,54)
(9,39,27)
(28,31,57)
(59,49,46)
(90,69,93)
(62,42,18)
(36,87,89)
(45,47,28)
(44,32,76)
(21,72,37)
(6,26,29)
(47,14,88)
(80,74,25)
(72,83,20)
(88,70,33)
(22,64,91)
(16,86,10)
(30,86,10)
(58,20,12)
(5,65,98)
(73,25,37)
(55,50,25)
(88,69,51)
(19,92,84)
(82,52,46)
(9,37,27)
(28,29,21)
(72,48,51)
(66,46,34)
(58,96,50)
(53,18,2)
(97,79,60)
(37,36,62)
(52,51,67)
(1,82,93)
(96,90,25)
(50,36,27)
(32,41,38)
(24,93,90)
(99,57,66)
(24,6,40)
(34,21,93)
(69,54,50)
(92,92,24)
(97,76,39)
(59,1,26)
(57,31,48)
(77,26,31)
(10,14,76)
(25,9,66)
(89,6,68)
(13,98,93)
(85,1,35)
(20,62,37)
(72,65,79)
(83,16,47)
(64,16,19)
(69,68,98)
(45,98,38)
(58,85,6)
(39,64,52)
(12,81,79)
(35,28,46)
(61,85,51)
(88,15,97)
(49,72,13)
(26,85,60)
(68,84,3)
(77,96,20)
(78,81,64)
(95,85,57)
(51,16,28)
(90,40,26)
(35,85,26)
(51,78,57)
(66,66,69)
(84,64,18)
(54,36,24)
(0,89,99)
(13,75,91)
(37,22,26)
(2,34,41)
(5,39,36)
(68,88,29)
(41,30,17)
(10,40,98)
(48,44,52)
(58,59,73)
(25,19,47)
(38,91,78)
(53,64,52)
(58,29,56)
(2,92,65)
(1,38,31)
(1,19,51)
(26,18,58)
(89,19,15)
(15,71,30)
(39,71,66)
(20,76,86)
(36,0,88)
(30,18,59)
(29,99,90)
(82,26,13)
(92,66,89)
(68,77,83)
(15,79,64)
(33,74,53)
(33,95,96)
(83,11,97)
(44,94,11)
(37,26,96)
(65,48,87)
(45,85,34)
(74,80,38)
(71,71,33)
(45,47,48)
(65,6,13)
(39,44,26)
(87,28,86)
(93,49,43)
(46,54,31)
(71,47,75)
(79,64,63)
(39,88,11)
(49,33,47)
(77,93,75)
(20,49,87)
(34,61,88)
(72,63,21)
(13,96,51)
(76,65,17)
(67,36,49)
(2,39,39)
(27,80,96)
(36,62,41)
(4,59,1)
(17,81,13)
(65,54,44)
(47,42,42)
(19,93,51)
(36,41,42)
(9,4,13)
(26,67,94)
(58,12,11)
(78,97,46)
(70,15,63)
(37,76,1)
(41,89,34)
(49,77,37)
(53,82,35)
(83,64,39)
(91,43,9)
(66,49,20)
(88,27,47)
(82,23,33)
(77,74,33)
(40,95,47)
(37,96,58)
(94,46,97)
(20,69,45)
(79,6,51)
(90,8,82)
(11,35,80)
(58,21,93)
(8,62,33)
(4,78,65)
(56,65,92)
(35,48,90)
(43,65,91)
(74,61,69)
(37,46,78)
(28,77,91)
(56,65,70)
(96,85,88)
(83,54,26)
(7,13,34)
(33,20,76)
(39,86,23)
(35,46,41)
(89,20,82)
(82,1,43)
(19,10,21)
(53,45,70)
(9,52,0)
(42,80,73)
(91,72,31)
(71,61,45)
(26,2,75)
(78,15,2)
(12,47,18)
(9,86,72)
(35,50,65)
(4,70,87)
(85,43,88)
(46,94,71)
(37,39,11)
(79,93,53)
(37,18,63)
(18,17,1)
(80,40,73)
(8,4,30)
(85,50,3)
(54,52,8)
(18,4,30)
(11,92,46)
(28,11,23)
(49,80,86)
(97,4,81)
(14,76,88)
(61,91,94)
(9,13,97)
(24,75,68)
(76,81,82)
(20,61,74)
(42,86,13)
(57,41,88)
(31,30,83)
(76,10,60)
(37,86,82)
(68,29,54)
(96,79,65)
(19,5,17)
(16,11,88)
(94,64,81)
(91,68,58)
(11,65,57)
(56,31,86)
(79,37,0)
(3,73,94)
(80,33,35)
(99,65,30)
(5,96,49)
(89,20,73)
(74,23,37)
(59,10,24)
(34,57,18)
(24,86,45)
(49,93,53)
(60,8,96)
(76,85,27)
(33,6,16)
(18,24,47)
(58,29,89)
(28,18,5)
(0,91,92)
(24,33,60)
(57,3,54)
(44,62,70)
(55,60,10)
(39,57,54)
(16,27,38)
(0,70,53)
(76,34,71)
(92,40,97)
(4,72,9)
(43,53,11)
(57,96,96)
(54,58,9)
(94,93,69)
(73,64,55)
(63,34,65)
(15,97,69)
(7,98,62)
(28,87,70)
(31,47,97)
(26,78,29)
(67,23,53)
(92,56,6)
(49,7,60)
(20,86,91)
(19,70,66)
(88,35,1)
(46,22,86)
(0,96,15)
(26,67,13)
(59,15,44)
(12,57,54)
(88,72,23)
(39,53,43)
(74,78,57)
(51,43,45)
(49,21,1)
(98,27,48)
(66,46,61)
(67,51,5)
(23,23,8)
(24,50,59)
(56,38,98)
(56,90,28)
(37,35,56)
(31,77,32)
(83,68,12)
(97,36,26)
(6,56,33)
(13,35,6)
(71,38,45)
(56,30,74)
(92,66,57)
(4,84,33)
(92,19,55)
(89,79,35)
(92,52,97)
(94,35,30)
(33,86,53)
(45,20,26)
(94,46,91)
(42,50,69)
(90,59,69)
(98,40,38)
(83,29,21)
(28,91,14)
(78,70,49)
(28,28,45)
(73,3,44)
(84,90,84)
(81,73,36)
(70,3,98)
(50,70,47)
(29,67,50)
(98,58,31)
(53,66,15)
(48,58,38)
(52,34,31)
(53,60,75)
(32,2,83)
(3,97,39)
(90,36,92)
(44,52,33)
(94,57,11)
(60,67,66)
(82,68,43)
(73,28,52)
(8,49,25)
(65,26,3)
(55,42,82)
(78,20,85)
(99,35,65)
(97,72,28)
(50,54,33)
(0,81,37)
(28,92,24)
(5,27,89)
(59,77,61)
(18,1,35)
(33,78,1)
(88,21,29)
(25,0,62)
(47,66,4)
(43,86,35)
(39,5,89)
(34,14,90)
(1,35,24)
(21,83,52)
(20,20,58)
(92,68,63)
(35,16,53)
(56,49,63)
(44,83,10)
(9,97,45)
(19,51,14)
(79,95,80)
(87,81,64)
(27,39,67)
(89,31,97)
(94,99,39)
(95,84,92)
(67,31,72)
(17,30,21)
(82,20,63)
(68,57,45)
(41,80,22)
(19,74,75)
(4,61,79)
(71,32,70)
(72,75,3)
(12,84,18)
(89,0,34)
(32,25,86)
(23,66,70)
(70,74,96)
(36,59,11)
(37,88,88)
(24,15,3)
(20,37,76)
(38,14,64)
(48,70,81)
(68,3,62)
(64,17,21)
(78,90,68)
(88,48,15)
(7,15,9)
(66,4,89)
(21,26,55)
(67,64,46)
(12,45,98)
(6,45,86)
(27,67,64)
(59,42,90)
(29,50,71)
(4,95,99)
(43,68,43)
(75,13,85)
(24,43,58)
(17,33,75)
(44,22,80)
(44,83,57)
(37,86,16)
(77,10,26)
(94,9,32)
(55,49,16)
(26,79,36)
(39,76,81)
(24,44,43)
(45,91,74)
(15,3,78)
(9,17,3)
(89,43,42)
(32,46,63)
(12,84,73)
(49,3,28)
(32,63,55)
(12,3,66)
(20,93,25)
(83,97,41)
(71,4,69)
(35,68,78)
(63,59,34)
(65,14,56)
(76,54,73)
(48,24,31)
(39,12,11)
(19,72,17)
(39,17,97)
(87,40,55)
(91,80,71)
(11,48,6)
(98,81,27)
(48,28,86)
(19,14,63)
(57,92,72)
(51,38,46)
(73,23,11)
(67,20,1)
(50,21,94)
(2,55,23)
(17,58,56)
(50,9,21)
(46,11,14)
(3,98,43)
(45,78,92)
(7,74,81)
(14,17,57)
(75,4,27)
(79,32,23)
(47,67,83)
(60,30,10)
(53,34,61)
(20,65,14)
(88,0,84)
(54,17,78)
(31,23,17)
(47,62,0)
(61,36,48)
(12,8,91)
(69,51,83)
(42,30,20)
(45,49,67)
(61,43,35)
(33,36,95)
(56,19,69)
(57,61,2)
(91,54,19)
(72,27,65)
(0,97,90)
(94,87,71)
(15,84,75)
(28,69,98)
(31,73,90)
(46,69,34)
(8,66,64)
(79,19,91)
(26,53,83)
(50,21,8)
(59,0,60)
(55,43,5)
(73,23,54)
(56,46,73)
(83,86,88)
(31,60,65)
(28,51,39)
(39,13,60)
(72,67,28)
(77,32,1)
(55,61,21)
(56,75,58)
(50,57,19)
(32,68,54)
(82,31,12)
(42,92,92)
(43,11,66)
(9,80,44)
(26,16,65)
(13,73,48)
(13,3,23)
(40,28,36)
(30,49,3)
(2,35,31)
(21,78,69)
(13,26,93)
(11,96,72)
(46,24,7)
(63,51,33)
(24,21,73)
(19,46,46)
(52,98,56)
(96,24,93)
(81,38,20)
(99,76,6)
(49,41,33)
(33,98,56)
(12,74,81)
(34,14,65)
(55,60,19)
(65,39,83)
(23,99,40)
(60,31,98)
(88,88,45)
(4,27,91)
(78,6,65)
(55,16,87)
(87,73,28)
(5,72,8)
(46,37,87)
(8,91,12)
(87,61,5)
(49,64,52)
(85,4,44)
(86,42,92)
(4,33,10)
(70,11,87)
(25,90,51)
(40,60,13)
(63,49,54)
(11,77,49)
(56,38,41)
(73,95,19)
(10,60,96)
(81,60,85)
(79,74,93)
(43,63,72)
(19,32,33)
(85,14,77)
(42,47,42)
(78,66,32)
(88,55,87)
(19,42,90)
(99,73,71)
(2,93,82)
(48,99,69)
(99,75,15)
(58,50,70)
(40,15,29)
(0,6,5)
(10,49,71)
(84,54,80)
(34,16,88)
(44,73,2)
(92,40,67)
(70,33,72)
(97,35,62)
(59,7,2)
(36,26,13)
(60,57,65)
(18,35,71)
(4,88,49)
(76,45,33)
(62,8,85)
(35,23,99)
(67,15,7)
(81,12,31)
(39,99,55)
(51,96,56)
(1,4,27)
(45,97,4)
(41,92,80)
(77,76,43)
(43,2,70)
(35,51,70)
(95,94,10)
(42,76,34)
(28,76,14)
(95,37,49)
(96,64,21)
(57,49,53)
(48,97,90)
(32,27,38)
(23,45,30)
(23,43,90)
(80,98,21)
(58,20,79)
(72,33,33)
(26,74,45)
(80,4,17)
(44,64,31)
(34,14,74)
(97,38,8)
(46,58,86)
(13,98,21)
(6,16,54)
(25,14,82)
(16,96,47)
(77,17,95)
(35,21,55)
(87,95,6)
(88,76,65)
(43,91,8)
(3,70,58)
(78,2,95)
(68,19,10)
(25,75,73)
(89,66,52)
(95,46,58)
(58,16,88)
(76,36,43)
(27,56,3)
(58,95,64)
(84,33,55)
(89,25,90)
(19,48,94)
(15,28,85)
(58,87,43)
(95,75,53)
(69,69,42)
(77,98,37)
(58,20,33)
(61,64,98)
(23,82,67)
(54,58,5)
(65,10,52)
(71,65,3)
(92,93,67)
(99,72,56)
(1,13,7)
(93,79,82)
(5,12,25)
(98,88,82)
(11,4,50)
(8,25,45)
(97,83,41)
(1,30,80)
(98,52,57)
(45,50,25)
(19,89,46)
(25,77,6)
(55,58,88)
(53,73,96)
(93,78,32)
(36,55,3)
(71,91,83)
(45,64,17)
(84,64,11)
(34,35,91)
(71,1,64)
(74,90,71)
(50,53,44)
(18,35,25)
(34,39,40)
(65,31,73)
(91,37,84)
(12,53,18)
(32,32,91)
(94,90,89)
(64,49,6)
(18,97,4)
(77,73,91)
(65,97,95)
(7,35,76)
(52,76,24)
(28,17,14)
(92,43,27)
(63,79,88)
(35,30,50)
(82,93,69)
(62,83,85)
(11,18,55)
(21,19,6)
(82,7,72)
(4,31,29)
(41,61,23)
(18,23,63)
(94,66,64)
(42,92,42)
(58,57,2)
(61,37,2)
(46,66,13)
(33,32,7)
(79,37,51)
(58,5,95)
(32,2,65)
(46,36,17)
(94,87,12)
(19,61,78)
(20,49,3)
(54,32,42)
(74,2,19)
(77,9,39)
(53,29,7)
(72,4,10)
(23,52,5)
(41,33,79)
(99,41,73)
(15,4,87)
(53,56,96)
(7,36,53)
(51,24,12)
(89,10,86)
(19,46,24)
(54,94,98)
(89,5,18)
(95,15,80)
(59,15,61)
(68,13,39)
(16,38,25)
(67,92,57)
(33,51,3)
(27,44,56)
(76,48,0)
(2,54,17)
(25,20,6)
(8,84,57)
(23,65,75)
(42,84,96)
(13,68,51)
(8,93,3)
(0,87,48)
(82,0,47)
(14,49,55)
(41,20,1)
(16,91,39)
(76,99,71)
(28,49,55)
(38,77,8)
(17,79,39)
(84,17,40)
(88,48,56)
(45,2,33)
(86,11,93)
(18,68,59)
(82,85,80)
(52,33,65)
(32,66,96)
(91,73,12)
(44,58,89)
(87,67,18)
(18,75,6)
(15,80,59)
(98,61,33)
(52,10,3)
(20,15,35)
(6,20,12)
(30,47,17)
(49,73,52)
(63,38,84)
(95,43,44)
(50,75,90)
(97,97,11)
(77,49,6)
(76,85,38)
(16,70,94)
(13,98,90)
(71,18,43)
(11,47,63)
(86,43,55)
(38,94,19)
(6,64,12)
(9,6,22)
(34,40,61)
(14,42,25)
(14,9,56)
(17,25,40)
(0,47,0)
(91,39,72)
(32,6,68)
(52,68,34)
(98,91,88)
(10,16,47)
(96,2,16)
(63,70,83)
(59,72,92)
(73,61,4)
(99,69,76)
(65,45,20)
(47,42,62)
(96,62,15)
(58,87,71)
(65,80,33)
(2,1,29)
(29,64,75)
(18,96,53)
(90,92,73)
(56,49,47)
(97,3,2)
(37,27,51)
(26,79,33)
(49,77,44)
(25,86,28)
(89,70,84)
(20,74,26)
(61,92,3)
(17,91,30)
(16,59,89)
(34,17,70)
(97,72,76)
(8,58,59)
(5,43,52)
(98,48,48)
(66,89,37)
(13,48,39)
(93,58,73)
(67,7,61)
(18,56,66)
(81,31,66)
(4,52,81)
(26,26,93)
(1,37,47)
(69,0,76)
(89,59,96)
(22,63,69)
(54,30,84)
(57,28,39)
(92,34,17)
(9,44,60)
(46,54,58)
(69,20,97)
(19,84,35)
(49,56,38)
(65,93,15)
(64,19,30)
(87,40,71)
(50,45,27)
(79,80,5)
(90,77,8)
(84,20,20)
(25,6,55)
(85,59,15)
(18,41,46)
(38,67,90)
(8,78,5)
(64,74,13)
(4,74,62)
(70,4,2)
(23,38,70)
(65,17,52)
(88,62,75)
(25,76,57)
(35,10,68)
(23,44,44)
(92,28,57)
(95,27,23)
(81,57,66)
(13,78,53)
(31,60,95)
(34,38,18)
(13,78,62)
(43,60,41)
(6,55,90)
(32,11,8)
(15,74,1)
(70,89,76)
(78,7,67)
(24,82,77)
(87,88,21)
(78,52,87)
(10,84,15)
(29,40,17)
(61,95,46)
(4,70,74)
(94,48,96)
(12,1,49)
(95,70,77)
(21,80,92)
(96,64,20)
(2,86,3)
(10,72,17)
(14,87,65)
(59,36,25)
(79,83,7)
(94,26,67)
(52,18,58)
(58,72,48)
(90,46,24)
(97,62,36)
(46,21,51)
(14,40,14)
(9,84,4)
(42,82,59)
(73,56,34)
(23,73,98)
(13,16,88)
(42,92,82)
(88,62,14)
(7,37,21)
(82,49,34)
(82,59,25)
(49,71,75)
(51,20,99)
(8,83,56)
(91,46,88)
(82,27,92)
(63,11,19)
(78,10,84)
(63,83,57)
(99,16,49)
(40,81,36)
(82,74,17)
(82,20,14)
(71,58,35)
(77,8,57)
(20,27,57)
(36,17,33)
(70,65,28)
(62,90,27)
(10,92,79)
(11,73,61)
(79,62,76)
(59,20,9)
(17,85,8)
(63,23,55)
(74,78,45)
(36,63,61)
(10,57,36)
(56,71,45)
(39,0,34)
(79,33,25)
(84,56,63)
(17,25,74)
(91,10,50)
(0,85,39)
(28,38,21)
(7,55,35)
(3,15,90)
(33,38,33)
(49,89,77)
(12,62,56)
(40,74,25)
(53,5,4)
(17,88,90)
(5,24,10)
(66,49,42)
(46,42,23)
(68,59,22)
(89,76,95)
(64,59,55)
(4,88,2)
(68,29,40)
(3,87,31)
(91,67,4)
(37,28,72)
(53,24,56)
(9,85,39)
(88,2,51)
(70,40,51)
(86,16,21)
(98,66,59)
(63,23,91)
(75,95,51)
(80,60,38)
(66,3,92)
(14,89,71)
(2,67,40)
(14,76,0)
(13,20,74)
(80,81,71)
(36,77,71)
(4,6,67)
(2,99,6)
(90,18,59)
(26,80,38)
(96,66,44)
(92,92,56)
(50,45,47)
(90,42,55)
(38,4,42)
(40,79,35)
(26,29,11)
(53,72,79)
(64,6,36)
(0,32,2)
(53,62,33)
(4,1,43)
(14,53,66)
(37,37,50)
(1,52,55)
(44,3,63)
(58,93,81)
(16,6,91)
(93,43,54)
(94,99,86)
(19,83,33)
(98,92,88)
(33,72,84)
(47,14,6)
(37,57,26)
(92,66,97)
(75,67,88)
(93,17,9)
(92,1,14)
(20,1,92)
(3,95,92)
(83,39,51)
(23,2,5)
(31,29,8)
(3,22,62)
(54,84,92)
(15,53,81)
(75,49,56)
(28,7,27)
(48,32,57)
(9,26,65)
(8,35,32)
(95,36,36)
(72,45,2)
(95,29,12)
(0,27,84)
(4,27,30)
(54,82,27)
(53,74,2)
(74,42,50)
(15,35,6)
(57,25,96)
(52,87,2)
(45,77,88)
(68,31,9)
(90,30,65)
(50,26,69)
(38,56,65)
(49,39,8)
(39,84,34)
(57,79,38)
(88,92,85)
(42,63,59)
(52,0,51)
(53,12,79)
(89,11,23)
(89,20,10)
(65,88,56)
(47,2,59)
(4,95,47)
(10,76,4)
(29,18,59)
(31,9,72)
(41,56,87)
(36,4,76)
(74,77,77)
(93,11,24)
(13,87,21)
(60,77,48)
(64,96,29)
(16,65,39)
(43,99,10)
(78,0,84)
(71,61,87)
(59,35,99)
(31,85,43)
(83,21,27)
(27,43,73)
(24,82,74)
(89,79,77)
(51,62,84)
(31,51,16)
(74,19,15)
(80,45,41)
(74,56,65)
(66,48,73)
(22,90,8)
(48,5,95)
(36,3,35)
(76,46,45)
(49,15,56)
(68,36,15)
(24,94,41)
(76,37,74)
(76,0,38)
(28,20,30)
(88,12,26)
(57,22,39)
(63,27,56)
(19,27,30)
(43,56,8)
(39,84,18)
(10,94,19)
(45,65,17)
(19,38,35)
(60,71,48)
(54,64,95)
(11,33,54)
(82,8,90)
(87,74,49)
(44,78,30)
(62,30,33)
(83,96,12)
(47,27,93)
(20,2,82)
(5,48,72)
(9,19,45)
(60,84,79)
(84,94,74)
(62,84,91)
(92,66,27)
(22,90,0)
(97,97,73)
(67,45,56)
(26,31,3)
(70,85,54)
(38,58,53)
(9,19,98)
(15,98,77)
(61,74,37)
(34,10,58)
(53,82,99)
(0,33,15)
(51,48,38)
(44,71,84)
(38,23,23)
(97,73,60)
(72,91,43)
(51,73,53)
(35,49,75)
(9,98,41)
(1,61,75)
(46,84,27)
(85,63,38)
(11,93,43)
(17,30,26)
(70,75,25)
(99,4,75)
(66,12,0)
(38,70,95)
(68,59,4)
(68,83,8)
(29,34,59)
(91,28,45)
(9,51,4)
(65,9,82)
(80,68,54)
(62,86,74)
(89,31,15)
(0,40,29)
(45,32,35)
(75,38,67)
(30,27,97)
(84,26,98)
(51,23,0)
(38,43,61)
(42,30,77)
(99,61,10)
(99,93,71)
(40,65,84)
(94,38,99)
(45,44,49)
(48,80,61)
(41,74,89)
(45,58,67)
(66,2,31)
(53,1,6)
(25,18,79)
(65,94,97)
(21,66,2)
(33,70,98)
(41,59,74)
(97,14,62)
(78,71,20)
(79,23,22)
(59,41,75)
(26,86,98)
(85,97,98)
(26,33,21)
(41,16,8)
(58,24,27)
(97,8,1)
(26,8,20)
(74,63,69)
(74,18,33)
(4,87,57)
(56,84,0)
(42,49,54)
(79,22,82)
(80,96,36)
(99,77,31)
(15,78,90)
(60,36,76)
(78,11,0)
(60,18,97)
(12,3,32)
(74,79,93)
(20,68,24)
(87,63,80)
(5,21,64)
(44,47,35)
(33,1,87)
(42,75,38)
(80,92,28)
(64,2,52)
(51,48,98)
(94,13,50)
(91,83,4)
(59,80,63)
(13,60,23)
(8,29,32)
(30,11,22)
(16,88,32)
(39,10,58)
(63,14,5)
(90,64,27)
(55,56,86)
(69,74,55)
(19,86,11)
(42,6,46)
(80,88,59)
(44,44,92)
(32,38,21)
(37,20,94)
(93,78,20)
(1,93,13)
(75,91,58)
(89,30,31)
(48,12,16)
(12,49,30)
(16,84,62)
(83,17,72)
(12,63,1)
(53,62,88)
(65,85,17)
(3,36,69)
(20,23,90)
(25,13,18)
(54,44,63)
(66,83,86)
(81,47,0)
(63,0,29)
(47,74,84)
(89,67,45)
(53,99,20)
(79,31,15)
(86,72,42)
(40,36,0)
(60,19,28)
(95,15,92)
(80,10,64)
(55,75,93)
(80,83,8)
(69,56,39)
(85,80,0)
(31,92,77)
(0,48,59)
(12,15,87)
(34,52,87)
(52,57,16)
(96,72,30)
(14,64,64)
(96,64,28)
(34,81,5)
(41,1,16)
(26,49,48)
(50,69,66)
(59,46,0)
(27,93,60)
(78,30,97)
(28,51,66)
(20,10,22)
(39,39,59)
(44,62,81)
